,degree centrality,betweenness centrality,closeness centrality,local clustering
0xb092F3E73Ff7202aFC002303dB8D2625f6262283,2.7011696064395883e-05,0.0,0.1556387096504135,0.0
0x11448C1Cb3384CE51f157b0fdad537f99f53f6C0,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xB9afc263d6E4C8e5b49078f8EdaaB33756011845,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0x192C4ba8b60820f2fD43B3E8774d4c4EF3c06976,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xD44A2951b6330dd0cE6d18749B882B3faDa4472B,5.4023392128791766e-05,0.00010179568188387534,0.2129545467941839,0.0
0xc272881058a5188B575B34453C1F81Ebaf0EF2Ef,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x115EC45C1C135195155675Edc5f427Bd4D127dA7,5.4023392128791766e-05,1.5809778498110266e-05,0.20726381446083933,0.0
0x316F25030d9562900dF41b7F64A232AE4dC13ACE,8.103508819318764e-05,1.2699219468323875e-05,0.1776092045085439,0.0
0xBa290DB764A6E3b22cCa9d2242e3dc2d6ECc7bb4,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xc531631D276176152716D70f044c452cC3eDAb82,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0x7c696a3a0F209D5B02Da72c8C457d947FA67f173,5.4023392128791766e-05,7.460946179815251e-05,0.2061549006288616,0.0
0x01e3B81Fdc5EFcAA9F7c656CE1ad6ded21512587,8.103508819318764e-05,0.0001928806100020971,0.2366660044918413,0.0
0x8dA10D292fCd4491557f750ce31906c957617dF6,5.4023392128791766e-05,5.59442317136535e-06,0.20726202781163316,0.0
0xA43bA513Cb4B6180703eadF5C35B291968d299C7,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x80bEF41d3F3Cdd1E7384EB35D920105191184a9f,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x19d11e5a5EB80d391ad689EAF8852AFBd495cBB5,5.4023392128791766e-05,0.0008263129939269212,0.21246715910700417,0.0
0x78401A9E116beb7C46206Dda1feeDA888cb678f9,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x585b66649DdF76858Ec64f449bA910950b262055,5.4023392128791766e-05,4.8928803353049905e-05,0.2062804764998338,0.0
0x2f86ba8019945f39edE131D38d4d8780884DA553,5.4023392128791766e-05,1.0983736812417353e-05,0.17975497768631737,0.0
0x8ab87eF6d6a64BC00D81C7A7763aed2a8A0f5620,5.4023392128791766e-05,0.00012826641364179064,0.2079054204166447,0.0
0x27148dD7fbE090aB1fE2389B682124096811f6Fa,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x96569627b9b1528C882eBc7c53896FC6B6f7eD64,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xfDD95259e00219bF3cc9061299a1Af79854E1883,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xeb609D9237665d1a7c2d3ce6e83744cA9F185267,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xFd7c0Bc0137f4434aBE0a0DB2279e42d006a8008,5.4023392128791766e-05,6.982516086971897e-06,0.18173181506488184,0.0
0x093173E4cA3a714ad8742EB3829239e35c188035,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x5eEbD36BEfBC18A5C560C1129dBb1fc00188a72d,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x49abB382F76de6FA5dDc2ae629158caE1591eAE4,5.4023392128791766e-05,2.918605733592208e-09,6.0776316144890745e-05,0.0
0x083d657b927a3c16A125A4C5402a1b69b3f345f2,5.4023392128791766e-05,2.918605733592208e-09,6.0776316144890745e-05,0.0
0xDEDf0D64Ada4444F126c8771Fe7a50bC9F0B1b4e,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x2656D6e6a4b99A46175B9f58C738dD29087B7FE7,5.4023392128791766e-05,3.406688763351073e-05,0.214017945260974,0.0
0x0eB6dEf543df67b6D37B6feb015A5bAA460517A8,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x2b0685231D02d931e701331Dde0540cFA438b3A8,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xC3316eFb512B110Ac15dCe309Fe848A5fb07210c,5.4023392128791766e-05,0.00010126975481372344,0.22415160498521552,0.0
0x14c81043E1e6363cCBaBc967042a149817A57556,5.4023392128791766e-05,4.769305024724859e-05,0.21363762104353037,0.0
0x55bedD1762d31449c9b64E274465489a8024523A,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x31C5A54e82be517660ca2DA73654aaF02F7c42e1,5.4023392128791766e-05,4.353684172799504e-05,0.2060453678087969,0.0
0x0Cbe5C1efBF22666E295c7C3D3C55057bE3043e4,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x44030ed8d79370F2036e0b65B34438F4ea1e32d2,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x99D3C9FFE450f15eFD94fd137D110A680eD51993,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xb47Db6bFabe2904127D65eDAc9671FA4eF5AfC46,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xD154440FC1968034C9193198e2D8841Af3F9Fe72,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xeB149384Cd9a479f5276CE4d6af3babb3e989e93,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x49e37B49F087dE96AD9D3538463E2BF1639FA301,5.4023392128791766e-05,2.1518098085022888e-05,0.1969289732529373,0.0
0x175a9eC4568AE4DCd82019FCb6A36F2a3Dd5E94D,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0xC53AAf4aE951C1bD3FE3730712DFD8b828B139D8,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xA602f47219b258995102a465d712f8b5b86eC2AE,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0x9934622ce4619866CE64B7A555F408CBB0864172,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xA6C066958A74AFB547499797D214BCAd694b0ace,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0xE3184D262b31838E3B9ECdDf5A8028f766b9F877,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0xF1f62958DbC22Af84C2187B951f3665Fd7604E9A,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x42De587D769506A3414CD60A63361d755e51Dfb0,2.7011696064395883e-05,0.0,0.15878281180473716,0.0
0xEB7FdC549B8499c8b25eE8a90702F89F2A018D92,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x0001bf073369865efaeE1211Ef91612c491F6087,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x0FC4362a23d29F846503E0949388B207b2c57651,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x384868800d685a149C2716A300c6FB89D63CaEB7,5.4023392128791766e-05,0.0005036746412973848,0.22785839842632394,0.0
0xF83a37FDA47F7011074AC2681c67E73EbD289526,5.4023392128791766e-05,2.9018974753814047e-05,0.20604889930880219,0.0
0x91Bf7cf93BAEcA2A1034575ddfc87A254047551F,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xf9859FfC7238f1Bd4aFC684eEC487Ba40780D083,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xB73a60213b63EeF0000c60A598939eF5C51d4045,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xD82103897C32Af78F81bd5b6dF83c2309E66Bed2,2.7011696064395883e-05,0.0,0.16733720332911667,0.0
0x30609830E467150124b6e38F5A9e7f368C70D71D,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0xdF8e162342083aC494417084768C4d45E80D41De,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x47267A9a0DA728566d139b01Af3122d3D6A4CA09,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x0b2518C3e23c602D9e7990ebf40EA0c8F2e0669b,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0xafcAE4fe8EFC11c3DaC58B9dc40bf3a95Ad6dF42,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0xA173C17BD5C2Bdc2Cc7664dEb6a168995a620b77,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0x1DD19B7c2420411263BCf8a383B52D59970C66c1,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x1f5f3c019Ae63cAF764bDc1620BF185d3B39E7E8,5.4023392128791766e-05,7.460946179815251e-05,0.2061549006288616,0.0
0xB30977d238a88033812F2419d2A636d47DFBb56a,2.7011696064395883e-05,0.0,0.16481030695015442,0.0
0x9073105Ed3371c7BA53838faf17819c8F6EB3866,5.4023392128791766e-05,4.353684172799494e-05,0.2071780900300216,0.0
0xf80863A754febB9fAD914BC1dB2d047C543dDd9d,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x1b3e862AaF462721F7611ABA322B39583dbe0A39,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xcd0777bA1a19Cc7CB4E04514FA5F8E47de892B1E,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0x51dfb617A5DCef89bd4E13Cf86d5b1df95835011,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xAe740b2Dd7b7642154F06506dE9281175102F58B,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x57ab9Dc27B121800C624e69CcF47d6B2577A1c37,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x3E59Adf03E12341331F28a789c83B88Cd305eCB2,5.4023392128791766e-05,5.661934811820056e-05,0.21144696696312693,0.0
0x612E87AA8C1FD6012E3538B610C1f7166a5cB2eE,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0xBF979CcBd1bdf771B3d9645E26CCE8EcCFE7a29e,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x87c0cbEB6325942Ac6F5b297055e936AC10C978a,5.4023392128791766e-05,3.348733249800078e-05,0.2040779009849523,0.0
0x3698e3a373874A2390a3C64c373b69245e4Ef6a5,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0xDE7F874Bbde9cD39f1C6b813E0C3ea2039469947,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xEAeE4624dfDCa80680Ddc08Bcd5bf07B9f0B20D8,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x0e7C88d8E986FaBb8Ba07AA9417450A77f696750,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x39f6c351A94B1bDc5be7D76a5311770E52092Cd1,5.4023392128791766e-05,4.353684172799475e-05,0.2111869554096506,0.0
0x4B9a99B821F049f5687b41A1685d74A131ce5861,2.7011696064395883e-05,0.0,0.16733720332911667,0.0
0x8877e6DF1c93bd7217FfFb7B3C1A43D6f85394e2,8.103508819318764e-05,0.00014480659654172244,0.22415578442295764,0.0
0x010781C42F956E7Eee4a0C370a322352BE9bf65c,2.7011696064395883e-05,0.0,0.17537707377455636,0.0
0xB2DB64a2574811cA70Fb5668927ef3392ba7d52f,8.103508819318764e-05,0.0005657688028511157,0.20722094337967878,0.0
0xcFF96ee0323E7c6102Af1b92d6076F7b24a1dAB5,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x5b1D0a766e169FcA15f03F927A16eb281D83252a,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x3185B97d4d53458CdD7b6FD38AE9fF81e33bbdcC,8.103508819318764e-05,0.0001769839882242017,0.2274811351455507,0.0
0x70044c714f8a8532d0033b1fc370F9a2f46D7940,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x893A63bA7E61BF75905dca128455907f3b9E6D15,2.7011696064395883e-05,0.0,0.1778009602995225,0.0
0xfd34076797C3294a36dEd4E9431CfDA239EC610D,5.4023392128791766e-05,3.165120170945661e-06,0.21076302647566733,0.0
0xaCBC0C49d96Df55897e6f463aD662F5C453c8a2D,2.7011696064395883e-05,0.0,0.1655764019773996,0.0
0x464C61445730f1632Bb8B47c386242c046A384e3,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x903Dcf45c8e2D334980cb9003370280f7E33e928,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xF8078F8C25c2a404E74F8601F3D6715903F0496C,5.4023392128791766e-05,3.0799008501709707e-05,0.20082896402816608,0.0
0x80E019d04200CaD357b5F0da09B7218F51210347,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x34399b9c5959a66F0514cCeE3C11aB97f4344aa0,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x70201BCCf70283405b1809A3A80ca3b2799c70C7,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x6774A3908c3941b8255C865920EdB6a66C669b76,2.7011696064395883e-05,0.0,0.16526229515870014,0.0
0x8C808f90Fb660d5dfc2E8F81F524f12EE63bC91a,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xEDAE133eFA41E989a7863683C4C3473B8B0fEF43,8.103508819318764e-05,0.00022650168253715014,0.21327567112851376,0.0
0x8EEF49e9805dfDEd63cFAB74d08301A07ef5ee16,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x9F12b1117C27CdD539793cA8A0cF92567470013a,5.4023392128791766e-05,2.730197762209977e-05,0.19007744227316595,0.0
0x9BD28daA7DBa582682B20b0833be6E1991280D21,2.7011696064395883e-05,0.0,0.17896291103411308,0.0
0xA0b0B4Ba09359F935ceA03caD21D448375787F6C,5.4023392128791766e-05,7.830618302586219e-05,0.19695639686709313,0.0
0x7526a01Aa375af7CDf5849328756c0Cf16387cEe,8.103508819318764e-05,4.074661734342222e-05,0.19267291760098185,0.0
0xd4f9a5567261A0952196885878A1A211fEd45fCb,5.4023392128791766e-05,8.59651617600387e-05,0.20945393935470044,0.0
0x9Db45348597c2f70D3659fD73a1cC30776E82Bf7,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xD3e3AC35d6F65a20ccbD31201428a8Abb96410DE,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x959BEFa25e60b4b9418eb37B33DF4273562Ae5Db,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xA7E71b44ebaCC1F1bA0A4d996fA1c65F9cf1f9e6,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0x8C70Ec47EB01733c666493B6F416E6720b38D388,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x22C5087ce3539Be43a8Ba3DC8021EbBbf6f7c128,2.7011696064395883e-05,0.0,0.11824280186848886,0.0
0x3cF81229ab4371cCcaA648b0900338d7f14B04D1,5.4023392128791766e-05,4.353684172799475e-05,0.13857405702496198,0.0
0x1c2367a734a6a1F47D18849C436C0A009c8b6AF5,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x4D27e58012A2113f2bb85cf2BE953990B54e1775,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0x61E69b45012afc19E840597870c7Bc3C014F9cd7,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xBD582091AFD0aF30244D8D037EA51Ad2616Adb20,5.4023392128791766e-05,4.769305024724859e-05,0.21363762104353037,0.0
0x5D7D97950e381a242b119d5aaFef5f93dCB0BbbB,5.4023392128791766e-05,9.210180478952199e-06,0.174283811452356,0.0
0xc2D8938e398F4b0EDbCDe606A0b83F6115f493CC,5.4023392128791766e-05,0.00021647038003846326,0.20842084967618565,0.0
0xa1abD76cC9Fc4115b93195C4Fda9Fe4f8bd416Ec,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0xbf7aDb373D58E73fBba2Fd4714Ed972FFF4D9D04,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xfE6Da02468cBfa5f2Df976e6E85ca8bA9207A5fb,5.4023392128791766e-05,3.6206364467037786e-05,0.20856910184198582,0.0
0x8009553B32772F04eaC7306e585cc583dafdf905,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0x9392c37e0610aC7Da1837fAdD56bE3d9C29C2c04,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x7A6e193AB81217C7110B1c48E8c61038d78596E2,8.103508819318764e-05,0.00014815179561492825,0.2306364130488645,0.0
0xe38dBc0f49b1315Bf147e77be4298a9B96EF4886,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0x19415Ec85192A2d65fC80987d103802ce428d0E2,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x1E8d64bde2EE1358DD0b5a4c5cD238Fb44d363cC,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x192fe84E7eEFCe429749EC3DbC502095b0eA3952,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0xE63332266B416E6cA9EF6A79D591b14682AE76e7,5.4023392128791766e-05,4.013995583333838e-05,0.20761997167998592,0.0
0x928cD3BB6e2c952dA902Ee252c960feDD0b156d1,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x7b5d75f466c95205e9737F31dCCb66aa10298980,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xa5c74551534983AD3Da078965C45905956593AB1,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x4D676Ae9bb199c1AaC6888CDE09f3257f10284c5,5.4023392128791766e-05,4.353684172799494e-05,0.2071780900300216,0.0
0xBF2972A9696DA87349c3874bE5c6ba91B32ba2A5,2.7011696064395883e-05,0.0,0.16481030695015442,0.0
0x3aEAf7a6Aa841E3324a1Ed3f67A6992Ff7dB7E7A,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x3354eC189dA5Bac1b1Fd8cA32EA6e8F3192941c6,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x509BAC9AE815354082Ae0a68383b7053cfC119B7,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0x160C800A214e3f855810251B62DF2D933ad45094,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x96b6311389b00478A3e0B0568641f03d2817E172,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xCB1459900877f3D4996187713864C5b22F7c90FF,0.00010804678425758353,0.0007536037546446819,0.20101365286669617,0.0
0x12f14ceF0E7D4a4BBabD9D10359381300caC9D16,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x5Bd392B9d7a724d71CDE89fd298AC65E265884EF,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xca1a981107D23F9C17E188D4945a123eE09cDC1d,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x6F2673E1d5b8D7f1C91267A70Caa768e990D46CE,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x75d7DC789CA42B53E994e1E088B5B6B7CbeBB99e,5.4023392128791766e-05,7.32386628061039e-05,0.19871604069840432,0.0
0xd2fa61B4F4ebE91CD2058E6c31d5d39574B1E8C6,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xEa9BEE39B62aE5A9cE1Ba7d029862726C031cC77,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x4CB6a4dEa4BC08D992576B73e410CF2a6f37e16a,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xCF6f9A7d6a5351d987d7D138fc2C0281697fDDD1,5.4023392128791766e-05,4.353684172799504e-05,0.2060453678087969,0.0
0xcd4a8c1098A87c5fe0eab675B67DC26E1Bd2723E,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0xb60ab52266898f4ce669dAb46D56a69c905c001B,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x698C38E24939366EC3a2fD2DcE6aB843C81d7927,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xAaf15C4b4Ca03f122b4C7bbc8cac509412438A0f,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x4c326AdF12bf79B7250049Fd5f93dB7A03256F5F,2.7011696064395883e-05,0.0,0.16121661566544274,0.0
0x7F7e8D02fCdE89C50182ba9aeb5803d0CaD752EE,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x5a29C751e1148Bf816b9BEB0F4DcCb9e3254AD74,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xbd5525153a12B99b707d5665F3870B427559D3bE,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x227d0792ca160e93BEcca1258043B9358ca957df,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xc4330e2Fcc5706cc9d7188233Bf1E9C1F0BfA973,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x5E4332EbEc2D357cf383d070328811c87ace3641,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xa5C0854F21951E6b66A2e0a0C2c49E89F411fD6e,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x4dC88b704013AB22ca27D11B8253B59Ea5f5bb5c,8.103508819318764e-05,0.0004353477003846918,0.21441492157222086,0.0
0x3F886F1744613ce0F0794463e44DE3fF3aCb55d1,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xfb36193fC3E84bA8f54Ef927c989A74c4B3acF53,5.4023392128791766e-05,3.659250168674219e-05,0.1999987195170864,0.0
0xc23215628C1d41d7b21665e20b62b94b3f59c06C,5.4023392128791766e-05,1.1126990551242479e-05,0.19238924633201943,0.0
0xf6Be7c54640153dab4634F9b0ab125F3d3E29651,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xca7153A21cD7085b12760B208663E7853C9C1E97,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x10c1dBc641F6254Cf4527Bda04C49058F00de8ed,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x56169b7f962904F453954D4D888Efe2D3F625006,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xDDaE1f8205cE121DB448d73c5ab06bAA617fdEEE,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x0095CD7d52FBbDf76fe837aC6ebBe5Be84f2341b,5.4023392128791766e-05,1.3279656087844547e-07,0.0011431349774452338,0.0
0x55C4040E929661FF3D0Abc9237D448d5274C9096,5.4023392128791766e-05,4.353684172799503e-05,0.1931853291044844,0.0
0x357F6c55E1cE56A9B4E271Bb5B585D655927f578,5.4023392128791766e-05,4.9936149522362154e-05,0.20820066901340553,0.0
0x43bAB9C42C4ac960db6e25e4a81e9224ED4D8fA9,2.7011696064395883e-05,0.0,0.18213379132460783,0.0
0x5A459EC1FaBCB46DcCc677eAA551980C7C12d5E5,8.103508819318764e-05,0.0003347439506431118,0.2442586661419006,0.0
0xB631435fD1a4F71eEF8119D1a3ef1b0850843a03,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x140262D06A8da3d026015F4d0Bab4fdb43dE5A31,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x17d03552F9b4fb0251F52703F1DD0fa5Ca5Df739,8.103508819318764e-05,0.00017638205747703089,0.21970892365645478,0.0
0x72001542ecF3820ce66C831A6fd8F1e7ad25f443,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xd0D3CfB9B5143F05cAB345fc69eAc109B6581651,2.7011696064395883e-05,0.0,0.1782385528243336,0.0
0xba2FCed24279FE5248EEAbf75c2Ae35a2E5427Bd,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x479eB4cD4d59eaAdbbEEE2D0c9592E50f929e4C7,2.7011696064395883e-05,0.0,0.1498310996886961,0.0
0x3F99f60B5E07d7f432561218703A27a4A1f35C1F,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x81E00B65dE88e067934FbBDfDC569F30dAa54831,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x9CDBCeDDE08276953F2f7304fff9E8AB5d51A0d8,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0x62B45724D5a37c186A3a7333591b950B1d406C5a,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xE359448216cFDa49e98d32700A40333DD0397530,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0x4844F76dbDA61070462A52E4A4961C081D98dEc2,5.4023392128791766e-05,4.528843756081354e-05,0.19459877351439128,0.0
0xFa613E39289665644F35d0Ae32662bbF6783F952,8.103508819318764e-05,0.00041389175652792386,0.20536780119360873,0.0
0x15fDe358d4025ef68606cf004c7BEe4311de46Ea,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xD899e8167FA2f2113A435f6D4D599607347aCc9d,5.4023392128791766e-05,0.00011847055398426532,0.21273033453080406,0.0
0x1B7C101d379990C140ce807911715848D9B3c82D,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x0947e30e28D49194802f3e4AA72479DB480f5015,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0x4Dc15E4bE1f1c1698ff2226903F143e2fC6e666B,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x0C8b5E00e77248da8Fc7a4480e857964E8c33da0,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0xb044F122D664b24cd99D3651e3507DDd4494044C,5.4023392128791766e-05,4.3536841727994954e-05,0.17418280517208395,0.0
0xAdd065fF3eD8Ff4A06aEd0795c447d617E808810,5.4023392128791766e-05,1.9654303826596547e-05,0.21774309754620075,0.0
0x5B6cBDdbD24A789b7b5aC5D034958c7E15De1248,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xE22017173a42ffe211ED4E09e950e575F284619B,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x1BE444193c6Cc4c2cE7A23076033eD6467E36E15,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0x4427504fc616fCb01552607EE7b1F616B5E8A08F,5.4023392128791766e-05,7.848762247363601e-05,0.2074211603059415,0.0
0x9a0Ea8f6C7F98197cbBCe7D6DD3D9baA3a781c43,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x1DcdAbeD8fd559bA6282769807a4A6568B4f8573,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xB5004C2D5051C376007B60617dcccC35178A6206,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xA2b83dC53D26761e942a21838fBBbEc445b1ba09,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0x2e9BFFb037f86ca0c12De7A5860e85b686C856Eb,5.4023392128791766e-05,3.406688763351073e-05,0.214017945260974,0.0
0xF9EfE8f5eB93d06a154e3AFe24b915F99EAF9D32,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xAD3330fdDd886E6f0faDa0aBd305258b8E4f0E84,2.7011696064395883e-05,0.0,0.18066804971592262,0.0
0x4df5456075B2207f17689D2eF5a1590438A4da9F,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x7443f35D5eD98aCa5faE41D0c8F76c58318b2b0d,5.4023392128791766e-05,3.1916183184509623e-06,0.1883841517828141,0.0
0x9a132D4972ca78Cd511Ad90f936B7c14B2cdd716,2.7011696064395883e-05,0.0,0.16848163788089138,0.0
0x034D47157656c602c248baF130F8D58CcfC12a53,2.7011696064395883e-05,0.0,0.17393080094000293,0.0
0x2933476f335916AC7885B9c93f9727b9c7133006,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x3A3C9009482B061ae758D44E237Eb683B0534F6A,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x3989a43a14B68C3E5Fcc57Aa354B6736c505dB49,2.7011696064395883e-05,0.0,0.10706090925031114,0.0
0xC80717404b733deF42BeAd7602BBB6a52a4a205c,0.00024310526457956295,0.00034825387334368917,0.12346195864554589,0.0
0x4EafCCc5E00773565f66818575DC2d96863aB36d,5.4023392128791766e-05,0.00010126975481372344,0.22415160498521552,0.0
0x27d0AfecA87122CD957285Caecddf404E439bF62,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x37613792F90De0242a62E6837d671Ae9A8900055,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
